datetime,volume_XOM,vw_XOM,open_XOM,close_XOM,high_XOM,low_XOM,trades_XOM,close_XOM_lag1,close_XOM_lag2,close_XOM_lag3,close_XOM_lag4,close_XOM_lag5,MA50_XOM,EMA20_XOM,RSI_XOM,upper_bb_XOM,middle_bb_XOM,lower_bb_XOM,ATR_XOM,MACD_XOM,MACD_signal_XOM,ADX_XOM,StochK_XOM,StochD_XOM,CCI_XOM,WilliamsR_XOM,target
2024-06-03 04:00:00,4319506.0,160.4754,160.0,160.19,163.19,158.83,70402,161.24,156.31,154.79,155.34,157.06,165.8164,160.6374789241114,46.63999334305633,166.86421877665722,160.73000000000005,154.59578122334287,3.1458975034289787,-2.014623692162303,-2.1300133190763293,27.707894659506586,43.89362251484632,29.08103820181068,-0.39820799404406265,-48.7993803253293,162.14
2024-06-04 04:00:00,4122065.0,162.0402,160.19,162.14,162.81,159.77,61974,160.19,161.24,156.31,154.79,155.34,165.49020000000002,160.78057616943414,50.987507006230985,166.8015473690918,160.70050000000003,154.59945263090827,3.138333396041194,-1.6553920112301057,-2.0350890575070846,26.04618762728981,58.9465530596436,44.185097775528355,25.253858198551125,-33.694810224632256,165.44
2024-06-05 04:00:00,5013257.0,165.0313,162.9,165.44,165.98,162.16,76633,162.14,160.19,161.24,156.31,154.79,165.2284,161.22433081996422,57.32430286779322,167.24403899034087,160.84500000000003,154.4459610096592,3.1884524391811087,-1.0918299590897504,-1.8464372378236178,24.913997634342454,69.79085979860561,57.543678457698554,104.00872792757207,-8.133230054221624,168.57
2024-06-06 04:00:00,5099032.0,167.9204,165.49,168.57,168.88,164.35,70901,165.44,162.14,160.19,161.24,156.31,165.016,161.92391836092003,62.3026869622458,168.4754221914223,161.25100000000003,154.02657780857777,3.2842772649538867,-0.3881636224089391,-1.554782514740682,24.64100096931865,85.38193864343215,71.37311716722716,152.24079968259556,-2.0261437908496904,169.42
2024-06-07 04:00:00,3647144.0,169.5016,169.0,169.42,170.34,167.79,63526,168.57,165.44,162.14,160.19,161.24,164.7974,162.63783089797525,63.54636478770489,169.73818964434463,161.70200000000006,153.66581035565548,3.231828888885753,0.2353716968983406,-1.1967516724128775,24.735402333964323,94.78378867057684,83.31886237087157,166.16042126378656,-5.489260143198188,170.46
2024-06-10 04:00:00,3821484.0,169.571,169.0,170.46,170.75,167.69,63442,169.42,168.57,165.44,162.14,160.19,164.56459999999998,163.38279938388237,65.06501298233049,171.0642536295581,162.18750000000006,153.31074637044202,3.2195553968224853,0.8041771841402579,-0.7965659011022505,24.91997015423818,96.93186787909919,92.36586506436943,146.94251060984163,-1.688992428654585,167.7
2024-06-11 04:00:00,3710881.0,168.1599,170.25,167.7,170.64,167.42,55005,170.46,169.42,168.57,165.44,162.14,164.3034,163.79396134732212,58.142404798694066,171.6898621538375,162.50850000000003,153.32713784616254,3.2195871541923076,1.0204871563766176,-0.43315528960647687,24.974682673281034,91.68606878938628,94.46724177968748,110.31939485238004,-17.76354105998843,166.09
2024-06-12 04:00:00,3833804.0,165.9264,167.875,166.09,168.535,165.03,68950,167.7,170.46,169.42,168.57,165.44,164.01139999999998,164.0126316951962,54.49974841629681,172.0335866124963,162.73350000000002,153.43341338750375,3.2399737860357143,1.0498982496515339,-0.13654458175487472,24.047193534983467,84.469035138808,91.02899060243122,67.55345422853556,-27.14036109493302,166.56
2024-06-13 04:00:00,3620408.0,166.3945,166.0,166.56,166.9,165.0,51554,166.09,167.7,170.46,169.42,168.57,163.796,164.25523820041562,55.37861891851969,172.31234236667,162.872,153.43165763333002,3.1442613727474495,1.0984693540731882,0.11045820541073789,23.17418759284832,76.89768976897687,84.35093123239045,56.60042692921656,-24.403028538147936,168.59
2024-06-14 04:00:00,4154162.0,168.3389,166.47,168.59,169.24,166.0,51278,166.56,166.09,167.7,170.46,169.42,163.8098,164.66807265751888,59.057131301442745,172.8329740998693,163.08400000000003,153.33502590013077,3.1510998461226327,1.2859427908243504,0.34555512249346043,23.05613738559203,78.62550960978452,79.99741150585652,79.05087842252465,-12.58008153756551,169.68
2024-06-17 04:00:00,3738123.0,169.4484,168.4,169.68,170.4,167.36,59311,168.59,166.56,166.09,167.7,170.46,163.80339999999998,165.14539907108852,60.9200682414135,173.31734676661847,163.247,153.17665323338156,3.1431641428281583,1.5051206368165708,0.5774682253580825,23.257360227541387,85.59503009124444,80.37274315666866,92.08361500597312,-6.231799650553255,171.36
2024-06-18 04:00:00,4004771.0,171.7089,170.44,171.36,173.01,169.87,67457,169.68,168.59,166.56,166.09,167.7,163.83460000000002,165.73726582622294,63.664300576084386,174.2532478876088,163.58700000000005,152.92075211239128,3.1565095611975744,1.7937058935134473,0.8207157589891555,24.0713681862714,90.89869872216256,85.0397461410639,114.38722675452264,-8.492022645393615,172.13
2024-06-20 04:00:00,5022678.0,172.0735,171.18,172.13,172.81,170.02,67930,171.36,169.68,168.59,166.56,166.09,163.87439999999998,166.34609765229692,64.8815201186392,175.33560859450415,164.04700000000005,152.75839140549596,3.130330306826319,2.0607888622244843,1.0687303796362213,24.82723271937784,93.34706617499772,89.94693166280165,104.17034190675659,-5.234979179060056,170.39
2024-06-21 04:00:00,11443714.0,170.7669,172.7,170.39,172.93,169.59,75804,172.13,171.36,169.68,168.59,166.56,163.9016,166.73123120922102,59.99089952274594,176.00440339101488,164.58600000000004,153.1675966089852,3.145306713481582,2.107753708226312,1.2765350453542395,25.31624521142035,89.26542346331094,91.17039612015714,86.72567837095957,-18.4767277856136,172.74
2024-06-24 04:00:00,4769715.0,172.741,171.13,172.74,173.41,170.7,68374,170.39,172.13,171.36,169.68,168.59,164.00599999999997,167.30349490358094,63.94388471118682,176.86755683524675,165.31000000000003,153.75244316475332,3.136356233947184,2.3079939299288696,1.4828268222691654,25.896808805763396,90.45875652497199,91.02374872109361,95.76108636079924,-4.912023460410471,170.75
2024-06-25 04:00:00,4899791.0,171.2103,172.1,170.75,173.41,170.62,65755,172.74,170.39,172.13,171.36,169.68,164.1754,167.63173348419227,58.65860442446393,177.1304408672967,165.99450000000004,154.8585591327034,3.1116165029509557,2.2798289306368247,1.6422272439426973,26.39177178471844,84.32226810317721,88.01548269715344,81.5886030964949,-23.644444444444414,171.15
2024-06-26 04:00:00,4755451.0,171.4269,170.29,171.15,172.35,170.15,69716,170.75,172.74,170.39,172.13,171.36,164.365,167.9668064856978,59.385285761923456,176.98900803605835,166.78500000000003,156.5809919639417,3.046501038454458,2.2636902111842403,1.7665198373910058,26.581364356294262,82.16623991103815,85.64908817972918,73.39835929090823,-24.944812362030795,168.99
2024-06-27 04:00:00,4929329.0,169.08,171.29,168.99,171.555,167.75,72370,171.15,170.75,172.74,170.39,172.13,164.49400000000003,168.06425348705991,53.87787147550932,176.11484802649971,167.49500000000003,158.87515197350035,3.1006795357077115,2.0529411835654514,1.823804106625895,25.510030500220044,66.28475427100854,77.59108742840802,40.3216243229551,-52.55648038049928,171.52
2024-06-28 04:00:00,22835662.0,171.2197,169.99,171.52,171.82,169.05,87348,168.99,171.15,170.75,172.74,170.39,164.6394,168.393372202578,58.70827463477464,175.3412334835524,168.25550000000004,161.16976651644768,3.0813452831571593,2.0662524447351416,1.8722937742477443,24.61523871143162,66.67515370730577,71.70871596311754,62.38705115109605,-22.47324613555276,170.37
2024-07-01 04:00:00,4951658.0,170.796,171.27,170.37,173.88,169.535,64965,171.52,168.99,171.15,170.75,172.74,164.7536,168.58162246899914,55.84526758868331,175.07005190289678,168.71200000000005,162.3539480971033,3.171606334360219,1.9613965673640053,1.8901143328709966,24.51194538517734,61.81441548564038,64.92477448798496,69.87936541225974,-39.527027027026946,165.96
2024-07-02 04:00:00,5534178.0,166.5163,168.63,165.96,168.63,165.45,76184,170.37,171.52,168.99,171.15,170.75,164.7446,168.33194413861827,46.48368843367409,174.20450797462345,169.00050000000005,163.79649202537664,3.296491596191633,1.505097557259944,1.8131109777487862,22.865637864510035,49.603512549410446,59.36436058078561,-67.48433521869767,-89.1891891891891,163.84
2024-07-03 04:00:00,3384661.0,164.4879,166.09,163.84,167.1,163.52,55504,165.96,170.37,171.52,168.99,171.15,164.6636,167.90413993494036,42.77174254708902,173.87774988913577,169.08550000000005,164.29325011086434,3.316742196463658,0.9613294147879969,1.6427546651566283,21.986970014268277,24.790862290862375,45.402930108637804,-141.77922085167262,-96.91119691119697,167.25
2024-07-05 04:00:00,4829867.0,166.5126,164.72,167.25,167.31,163.63,55418,163.84,165.96,170.37,171.52,168.99,164.6178,167.84184089351746,49.725956848561914,173.7529832859589,169.17600000000004,164.5990167140412,3.34268918243054,0.7963677143921757,1.4734772750037377,21.086510095027336,16.63449163449167,30.34295549158823,-107.71926130015291,-63.99613899613904,166.52
2024-07-08 04:00:00,3086188.0,166.5637,166.54,166.52,167.717,165.62,49577,167.25,163.84,165.96,170.37,171.52,164.59220000000002,167.71595128461104,48.37084729558784,173.78987265278988,169.07350000000002,164.35712734721017,3.253711383685502,0.5998151831488201,1.2987448566327542,20.079594902732623,22.6833976833977,21.369583869583987,-85.33394784873737,-71.04247104247099,168.05
2024-07-09 04:00:00,3537028.0,167.6754,167.02,168.05,168.53,164.86,44910,166.52,167.25,163.84,165.96,170.37,164.60739999999998,167.7477654479814,51.36252972382446,173.73901520909521,169.00500000000005,164.2709847909049,3.283446284850822,0.5610368161273698,1.1512032485316772,18.801401041775357,36.229086229086285,25.182325182325286,-60.448954228519746,-56.2741312741312,168.14
2024-07-10 04:00:00,3739349.0,167.6189,167.45,168.14,168.45,166.1101,50227,168.05,166.52,167.25,163.84,165.96,164.77779999999998,167.78512111960222,51.54041334434775,173.5882888823694,168.88900000000004,164.18971111763068,3.216050121647192,0.5314408098726631,1.0272507607998744,17.614506742315033,39.092664092664116,32.66838266838277,-42.53272477828254,-55.40540540540557,169.91
2024-07-11 04:00:00,3356950.0,169.5554,167.52,169.91,170.35,167.35,55855,168.14,168.05,166.52,167.25,163.84,164.9456,167.98749053678296,55.024257832164466,173.68567317221022,168.99950000000004,164.31332682778987,3.200617970100964,0.643393331355469,0.9504792749109934,16.99229332642476,49.99999999999999,41.77391677391686,8.903895215630866,-38.32046332046336,170.28
2024-07-12 04:00:00,3899028.0,170.5923,170.63,170.28,171.625,169.9,55517,169.91,168.14,168.05,166.52,167.25,165.0984,168.20582477137503,55.740562995331956,173.72780028325712,169.20900000000003,164.69019971674294,3.095216686522323,0.753288972615735,0.9110412144519417,16.887685197901224,57.17503217503215,48.75589875589882,49.03398916534509,-34.74903474903474,168.03
2024-07-15 04:00:00,2318234.0,168.3532,168.91,168.03,170.365,167.42,42706,170.28,169.91,168.14,168.05,166.52,165.22459999999998,168.1890795550536,50.47591409941923,173.6725472662526,169.28250000000006,164.89245273374752,3.0844869231993015,0.6513178770491095,0.8590965469713753,15.699745358358147,56.82110682110684,54.66537966537973,-23.005640217699778,-56.46718146718149,169.2
2024-07-16 04:00:00,3727234.0,168.9035,168.6,169.2,169.85,167.26,50911,168.03,170.28,169.91,168.14,168.05,165.3924,168.28535769266756,52.96373394198037,173.69184048578347,169.31300000000005,164.93415951421662,3.0491664286850657,0.6573369004422034,0.8187446176655409,14.62518273697765,54.53667953667952,56.177606177606236,-19.02020195580667,-45.1737451737453,175.27
2024-07-17 04:00:00,6913714.0,174.6224,169.51,175.27,175.74,169.51,86006,169.2,168.03,170.28,169.91,168.14,165.622,168.9505617219373,63.27203025441265,174.68484670853707,169.59250000000003,164.500153291463,3.298511683778991,1.1387781649189321,0.8827513271162191,15.439893286973689,64.83763983763983,58.73180873180879,131.92878385623706,-3.8461538461538374,171.14
2024-07-18 04:00:00,5867471.0,173.6249,174.445,171.14,176.68,170.72,82401,175.27,169.2,168.03,170.28,169.91,165.7902,169.15907965318138,54.517444699136306,174.65945736492097,169.58150000000003,164.5035426350791,3.4886179920804925,1.1735395183987976,0.9409089653727347,16.426674539637315,69.62761218080361,63.00064385170771,104.08244861373804,-42.097264437690136,172.32
2024-07-19 04:00:00,4106919.0,172.1729,173.67,172.32,173.845,171.22,47835,171.14,175.27,169.2,168.03,170.28,165.98559999999998,169.46011968621173,56.374729861971396,174.6886657403124,169.59100000000004,164.49333425968769,3.432645278360458,1.2815315814567896,1.0090334885895458,17.342971417110682,73.64196087600338,69.36907096481566,88.80411640847966,-33.13069908814601,173.61
2024-07-22 04:00:00,3250442.0,173.4371,173.32,173.61,174.7299,172.0,47551,172.32,171.14,175.27,169.2,168.03,166.24880000000002,169.855346382763,58.37584267980516,175.13580014487385,169.75200000000004,164.36819985512622,3.3824491870489957,1.454442382069658,1.0981152672855683,18.42333938848424,67.1479229989868,70.13916535193134,109.38181216276372,-23.328267477203603,173.15
2024-07-23 04:00:00,2867992.0,173.3646,173.32,173.15,174.59,172.77,47687,173.61,172.32,171.14,175.27,169.2,166.5038,170.16912291773795,57.36534376884993,175.2045599223416,169.77250000000006,164.34044007765854,3.2708456736883527,1.5366438083952119,1.185820975507497,19.4265382190454,72.23910840932119,71.00966409477053,106.37768206993745,-26.823708206686945,176.21
2024-07-24 04:00:00,5080375.0,175.7107,173.2,176.21,176.6,172.95,78269,173.15,173.61,172.32,171.14,175.27,166.813,170.74444454462005,62.069093312397506,176.15339153472095,170.04550000000006,163.93760846527917,3.297928125567757,1.8276375890389431,1.3141842982137864,20.873571932724754,82.08216391635325,73.82306510822048,140.384802604293,-3.6015325670497966,182.17
2024-07-25 04:00:00,9124299.0,182.2614,177.0,182.17,186.11,171.802,127099,176.21,173.15,173.61,172.32,171.14,167.2308,171.8325926832277,69.19729256859955,178.67416370926207,170.59650000000005,162.51883629073802,4.084361830884347,2.510237985964494,1.553395035763928,23.736097173501935,83.67786091855834,79.33304441474432,217.61400334165185,-18.541176470588358,185.16
2024-07-26 04:00:00,6747058.0,185.4857,183.45,185.16,186.85,182.11,93215,182.17,176.21,173.15,173.61,172.32,167.70219999999998,173.10186957053932,72.03644435522949,181.62932882882322,171.40500000000006,161.1806711711769,4.13119312867832,3.254950684570389,1.89370616552522,26.474197664165363,90.05732648571076,85.27245044020749,248.399403099489,-7.685311505229646,181.94
2024-07-29 04:00:00,5404095.0,182.6921,184.04,181.94,186.13,180.53,76900,185.16,182.17,176.21,173.15,173.61,168.0652,173.943596278107,65.07957575738818,183.13518087996962,171.92600000000007,160.71681912003052,4.236107905201297,3.5444554976140807,2.2238560319429923,28.300174979761483,83.36644602963908,85.70054447796944,173.88015710534032,-23.674173935264854,186.78
2024-07-30 04:00:00,5777022.0,186.1112,183.59,186.78,187.71,182.6,88364,181.94,185.16,182.17,176.21,173.15,168.5138,175.1661109182873,69.80057921790339,185.65374180450127,172.74650000000008,159.8392581954989,4.345671626258348,4.116979718686878,2.6024807692917693,30.209816939259067,88.03094576596396,87.15157276043799,178.63185064283704,-4.547677261613721,185.32
2024-07-31 04:00:00,6250114.0,185.6539,186.386,185.32,187.5,183.45,77168,186.78,181.94,185.16,182.17,176.21,168.8918,176.1331479736885,66.86401542962878,187.3253801699163,173.7145000000001,160.10361983008391,4.324552224382752,4.402154197092244,2.962415454851864,31.98305590164968,86.69703574610976,86.03147584723764,149.59147548852894,-11.687041564792239,189.71
2024-08-01 04:00:00,6285466.0,189.7336,187.77,189.71,190.9699,186.77,96115,185.32,186.78,181.94,185.16,182.17,169.3948,177.42618150000388,70.83693623294845,189.507432540615,175.0080000000001,160.50856745938518,4.419219922641127,4.925613925790543,3.3550551490396,34.07065338165374,92.81715570426701,89.18171240544696,159.75735462712626,-5.313814060793117,189.29
2024-08-02 04:00:00,6107766.0,189.5929,190.98,189.29,193.91,186.46,84413,189.71,185.32,186.78,181.94,185.16,169.922,178.55606897619398,69.97255129378675,191.4114286914611,176.11000000000007,160.80857130853903,4.635704213881046,5.246095320915543,3.7332631834147887,36.31764910548317,88.55443649253475,89.3562093143039,140.1389258008553,-17.335834896810518,184.36
2024-08-05 04:00:00,6230381.0,185.005,187.45,184.36,189.29,183.04,98055,189.29,189.71,185.32,186.78,181.94,170.417,179.10882431179456,60.62157511663101,192.04094756955493,177.0020000000001,161.96305243044526,4.751011055746686,5.044123817712432,3.9954353102743174,36.95684055266202,79.40366892670049,86.92508704116749,84.7693262833308,-39.139344262295005,185.71
2024-08-06 04:00:00,4166421.0,185.9782,185.43,185.71,187.82,183.08,64697,184.36,189.29,189.71,185.32,186.78,170.96599999999998,179.73750771067128,62.114618538636044,192.7910182476694,177.88500000000008,162.97898175233075,4.750224551764778,4.936093451183353,4.183566938456124,37.55037546789953,69.3882506152127,79.11545201148272,75.1141245415952,-35.36006899525653,187.51
2024-08-07 04:00:00,6166754.0,187.6006,187.9,187.51,189.59,185.9775,77842,185.71,184.36,189.29,189.71,185.32,171.575,180.47774507155975,64.07069716707863,193.61739281320547,178.85350000000008,164.0896071867947,4.688065655210151,4.938792241496088,4.334611999064117,38.36910303277913,65.76477615963212,71.51889856718184,86.30283492890663,-28.20625826355225,190.4
2024-08-08 04:00:00,5643883.0,189.7962,186.92,190.4,190.71,186.92,72095,187.51,185.71,184.36,189.29,189.71,172.2762,181.4227217314112,67.0153652187658,194.85936255484822,179.8780000000001,164.89663744515198,4.623918108409427,5.115165456225469,4.490722690496388,39.29164570642029,73.51902232920601,69.55734970135033,93.14191858243234,-15.876605753573322,189.93
2024-08-09 04:00:00,3017743.0,189.4415,190.78,189.93,191.01,188.1,50582,190.4,187.51,185.71,184.36,189.29,172.979,182.23293870937204,66.06704042537453,195.77238180612582,180.86050000000006,165.9486181938743,4.501495386380182,5.157564237495222,4.624090999896155,40.19245458895351,79.3048676543844,72.86288871440756,88.23179400324321,-18.002533019721316,190.18
2024-08-12 04:00:00,4733581.0,189.86,190.08,190.18,190.57,187.7,53829,189.93,190.4,187.51,185.71,184.36,173.6564,182.98980168943186,66.33989112196073,196.17730202367085,181.96800000000005,167.75869797632924,4.384960001638741,5.151950014985829,4.72966280291409,40.8347281411489,83.08304686086491,78.63564561481849,80.48264248481085,-16.871720644110678,191.23
2024-08-13 04:00:00,3402604.0,190.6323,190.56,191.23,191.94,189.377,54492,190.18,189.93,190.4,187.51,185.71,174.25619999999998,183.77458248091455,67.52113125819385,196.54553869836707,183.06950000000006,169.59346130163306,4.254820001521687,5.1726004102849,4.818250324388252,41.65589844722174,84.33447922320734,82.24079791281893,90.6151078762314,-12.122308666546074,193.0
2024-08-14 04:00:00,4076335.0,192.592,191.0,193.0,193.35,190.47,65701,191.23,190.18,189.93,190.4,187.51,174.91240000000002,184.6531936732084,69.46635676702819,197.5947908554914,183.95600000000007,170.31720914450875,4.156618572841567,5.271029062894883,4.908806072089578,42.637106782278245,88.06825829156487,85.16192812521241,100.90229162183788,-6.801195814648707,193.4
2024-08-15 04:00:00,4589247.0,192.7033,194.49,193.4,194.99,191.29,71687,193.0,191.23,190.18,189.93,190.4,175.5376,185.48622284718857,69.9050232796377,197.9550155207059,185.06900000000007,172.18298447929425,4.124002960495742,5.319985653254321,4.991041988322527,43.78548015107854,90.02688163213288,87.47653971563507,109.33678606460859,-10.995850622406655,193.9
2024-08-16 04:00:00,3443280.0,193.5795,193.88,193.9,194.25,192.27,56035,193.4,193.0,191.23,190.18,189.93,176.10679999999996,186.28753495698015,70.47600947547375,198.16808086494618,186.14800000000008,174.127919135054,3.970859891888903,5.3376013789974195,5.060353866457506,44.85182685067881,91.1351787636504,89.74343956244944,109.19613164816936,-8.79741727199356,196.87
2024-08-19 04:00:00,4224941.0,196.3866,193.4,196.87,197.18,193.35,66798,193.9,193.4,193.0,191.23,190.18,176.6728,187.2953887706011,73.67144297030414,198.74008727763726,187.31100000000006,175.88191272236287,3.960798471039697,5.527498584306159,5.153782810027236,46.23617547595628,92.67145667074924,91.27783902217756,133.2503382742961,-2.192362093352206,196.15
2024-08-20 04:00:00,3422947.0,195.9004,197.12,196.15,197.48,194.13,61315,196.87,193.9,193.4,193.0,191.23,177.20739999999998,188.13868507816292,71.64696409636497,198.50355126946496,188.46100000000007,178.41844873053518,3.9171700088225756,5.555851111721182,5.234196470366025,47.55874890441674,93.26656477295501,92.35773340245161,130.2385362458796,-9.210526315789366,196.53
2024-08-21 04:00:00,4023278.0,196.4715,196.44,196.53,197.335,195.67,47531,196.15,196.87,193.9,193.4,193.0,177.7288,188.93785792786167,72.08299639370664,198.406062884752,189.47700000000006,180.54793711524812,3.7563007224781075,5.545063478080863,5.296369871908992,48.78685280227288,94.00605474081254,93.31469206150565,137.22902451733293,-6.578947368420975,196.37
2024-08-22 04:00:00,3014952.0,196.2106,197.005,196.37,197.54,195.35,56904,196.53,196.15,196.87,193.9,193.4,178.30219999999997,189.64568098235102,71.58381886785305,198.9354858118317,190.18700000000007,181.43851418816843,3.644422099443957,5.460656489011313,5.329227195329457,49.71952217717269,92.04718693284951,93.10660214887241,123.91756163790689,-8.068965517241294,197.55
2024-08-23 04:00:00,4644652.0,197.268,197.25,197.55,197.98,196.2271,45163,196.37,196.53,196.15,196.87,193.9,178.9314,190.39847326974618,73.06525123715919,199.79479744722553,190.80650000000009,181.81820255277464,3.5093133780551016,5.426427007671805,5.348667157797927,50.65499071045584,94.15539369135654,93.40287845500626,122.11424375425588,-2.8859060402683157,197.44
2024-08-26 04:00:00,3794198.0,197.373,197.56,197.44,197.9699,196.07,43828,197.55,196.37,196.53,196.15,196.87,179.549,191.0690948631037,72.68483827465334,200.0351791398673,191.58150000000006,183.12782086013283,3.3943552796225944,5.328994485167385,5.344732623271819,51.41084577568359,94.84868858240627,93.68375640220417,107.65275984955164,-4.4990626952717525,195.92
2024-08-27 04:00:00,2402974.0,196.0867,197.99,195.92,198.3,195.18,45688,197.44,197.55,196.37,196.53,196.15,180.09560000000002,191.53108582852238,67.45828583163971,200.39211783898574,192.03850000000006,183.68488216101437,3.3747584739352665,5.070675620126394,5.289921222642734,51.46930324924589,90.56704908581001,93.19037711985767,85.5136781159415,-20.913884007030045,195.4
2024-08-28 04:00:00,3671546.0,195.0204,195.52,195.4,196.23,194.03,61452,195.92,197.44,197.55,196.37,196.53,180.61,191.89955384485359,65.7172984442484,200.41645421626416,192.54250000000008,184.668545783736,3.290847154368461,4.769022086317904,5.185741395377768,50.73925560964405,82.40952091055352,89.27508619292333,56.37011122789963,-27.35849056603773,195.18
2024-08-29 04:00:00,4421410.0,195.3708,196.0,195.18,196.44,193.85,55322,195.4,195.92,197.44,197.55,196.37,181.08640000000003,192.21197728820084,64.95352062841253,200.65734019156204,192.81600000000006,184.97465980843808,3.2407866433421426,4.460786159985673,5.040750348299349,50.12005006931327,74.09788772092715,82.35815257243028,49.9623135711518,-29.43396226415092,196.31
2024-08-30 04:00:00,3516731.0,195.7108,195.25,196.31,196.5,194.17,52665,195.18,195.4,195.92,197.44,197.55,181.57,192.60226516551506,67.07048302858993,200.97397662349576,193.16700000000006,185.36002337650436,3.1757304545319904,4.258598056335245,4.8843198899065285,49.56280484074472,73.63521025799345,76.71420629649141,54.971775170822625,-22.301916395831096,197.69
2024-09-03 04:00:00,4700599.0,198.1858,196.14,197.69,199.95,196.095,87085,196.31,195.18,195.4,195.92,197.44,182.116,193.0868113402279,69.49396523088105,200.74369905645597,193.83350000000004,186.92330094354412,3.2242497077797045,4.161743011522674,4.739804514229758,49.9093712866897,74.80815296425361,74.18041698105812,95.58292297279944,-23.839662447257314,197.01
2024-09-04 04:00:00,3280478.0,197.4835,198.68,197.01,199.88,196.44,55571,197.69,196.31,195.18,195.4,195.92,182.60139999999998,193.4604483554443,66.8819372315674,200.3393527165559,194.39850000000007,188.45764728344423,3.239660442938297,3.9841871443729815,4.588681040258402,50.231182986495746,73.30307649033317,73.91547990419348,88.25924464677576,-33.949191685912226,192.86
2024-09-05 04:00:00,5439234.0,193.1831,196.96,192.86,197.13,192.16,84905,197.01,197.69,196.31,195.18,195.4,183.0436,193.40326279778296,53.63286177116131,199.76409925362594,194.66600000000005,189.56790074637416,3.3632561255855613,3.468618449091906,4.364668522025103,47.97349837200859,50.39900839976945,66.17007928478547,-12.26086717804038,-91.01412066752225,193.4
2024-09-06 04:00:00,4193236.0,193.4451,193.47,193.4,194.74,192.83,62118,192.86,197.01,197.69,196.31,195.18,183.48860000000002,193.40295205513695,54.88521255449194,199.5679907407135,194.81600000000006,190.06400925928662,3.259452116615164,3.0682313693236267,4.105381091484808,45.87707694427052,30.318177011841996,51.34008730064827,-33.21810941271834,-84.08215661103966,196.42
2024-09-09 04:00:00,3381795.0,196.0276,194.97,196.42,196.61,193.94,61163,193.4,192.86,197.01,197.69,196.31,184.03719999999998,193.6902899546477,61.19733131873265,199.37136031438575,195.14050000000006,190.90963968561437,3.2559198225712245,2.960483869569856,3.8764016471018174,44.54133658808046,26.529738981600484,35.74897479773738,24.51319720114241,-45.31450577663678,199.35
2024-09-10 04:00:00,5930716.0,197.9305,196.12,199.35,199.47,192.91,79850,196.42,193.4,192.86,197.01,197.69,184.59380000000002,194.22930995896698,66.14623083080748,199.5590449492124,195.59900000000007,191.63895505078776,3.4919255495304227,3.0760607985995705,3.716333477401368,44.06860897318206,54.30038510911434,37.04943370085234,81.71042048496251,-7.7021822849806805,194.59
2024-09-11 04:00:00,4695915.0,194.7394,197.68,194.59,197.68,193.418,73652,199.35,196.42,193.4,192.86,197.01,185.0782,194.2636613914463,54.07917974187928,199.22460668668356,195.76700000000008,192.3093933133166,3.66621658170682,2.751842599992102,3.523435301919515,43.62964761649068,59.39238339751827,46.740835829411104,-19.87861066808312,-68.80616174582786,194.02
2024-09-12 04:00:00,3677287.0,193.361,194.78,194.02,195.07,191.27,63572,194.59,199.35,196.42,193.4,192.86,185.63940000000002,194.24045554464192,52.836154809741956,199.13820842716476,195.81800000000007,192.49779157283538,3.6757725401563315,2.420995377721397,3.3029473170798913,42.099958185966294,51.72456120632042,55.13910990431774,-124.377689250505,-68.31797235023033,194.21
2024-09-13 04:00:00,2603046.0,193.9092,193.86,194.21,194.59,191.81,50957,194.02,194.59,199.35,196.42,193.4,186.2468,194.2375550165808,53.222124909756815,199.07797371472623,195.85850000000008,192.63902628527393,3.6117887872880226,2.149351595284571,3.0722281727208274,40.679532286193655,32.24894454862582,47.78862971748824,-122.15740252083725,-66.12903225806446,195.73
2024-09-16 04:00:00,3116335.0,195.3959,195.82,195.73,196.16,194.46,58994,194.21,194.02,194.59,199.35,196.42,186.8164,194.3796926340493,56.30297785672679,199.0431666621448,195.95000000000007,192.85683333785533,3.4930895881960202,2.033284795993211,2.864439497375304,39.84977561893622,38.97849462365597,40.984000126200804,-20.354529259311164,-48.61751152073744,193.45
2024-09-17 04:00:00,3412141.0,193.4622,194.8,193.45,196.075,191.82,61145,195.73,194.21,194.02,194.59,199.35,187.355,194.29115047842555,50.88884379105916,199.0242174040956,195.77900000000005,192.5337825959045,3.5475117604677324,1.7372975908960768,2.6390111160794585,37.81153498117357,36.78955453148998,36.005664567923986,-109.02601888095832,-74.8847926267283,192.94
2024-09-18 04:00:00,3145999.0,193.5406,193.13,192.94,195.58,191.7776,57930,193.45,195.73,194.21,194.02,194.59,187.85280000000003,194.16246948048027,49.73673128009477,199.08445600084644,195.61850000000007,192.1525439991537,3.5657180632914662,1.4449167596559107,2.400192244794749,35.90001612354998,31.91244239631328,35.89349718381981,-112.58561780318857,-80.76036866359458,193.62
2024-09-19 04:00:00,3771632.0,193.3443,193.425,193.62,194.16,191.96,62213,192.94,193.45,195.73,194.21,194.02,188.36239999999998,194.11080572043454,51.3192645878619,199.01712245836154,195.47300000000004,191.92887754163854,3.468166773056361,1.2536221852124072,2.1708782328782807,34.12503432718522,23.809523809523764,30.837173579109077,-108.83550567927111,-72.92626728110599,193.47
